Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Bed;1381813200000;WACH
Ubisense;1382201448811;3.9375129040393344;2.786399190283347
Ubisense;1382201449841;4.568722616252181;3.3814606348635667
Ubisense;1382201450107;4.7418403827596505;3.733237520482837
Ubisense;1382201452181;4.92035678695161;4.059439847873942
Ubisense;1382201452448;4.95012096711345;4.36963675377727
Ubisense;1382201453290;4.918889313973846;4.702689618577943
Ubisense;1382201453759;4.82608914532346;5.04270414264605
Ubisense;1382201454211;4.510516913557718;5.303478140515743
Ubisense;1382201454790;3.870262185535364;5.489388075778122
Ubisense;1382201454961;3.523573141493589;5.549875634852617
Ubisense;1382201455148;3.2150590880322056;5.636237507950581
Ubisense;1382201455336;2.859627681168395;5.730571560605919
Ubisense;1382201455679;2.539088053587172;5.8002931482432665
Ubisense;1382201456273;2.219179470343799;5.800819513576682
Ubisense;1382201457115;1.886829342094714;5.792467873320495
Ubisense;1382201700000;1.6161790069190651;6.2174970159185525
Ubisense;1382201700204;1.5402545353683545;6.49
Ubisense;1382201700344;1.635389584200649;6.810268082925905
Ubisense;1382201701046;1.7219817820025702;7.11462001375717
Ubisense;1382201701890;1.779539733520853;7.432045342838982
Ubisense;1382201702186;1.8248734812433276;7.75833516798368
Ubisense;1382201702359;1.9203194581783651;8.111723555416036
Ubisense;1382201702468;2.009064507474428;8.409780447487547
Ubisense;1382201702593;2.1048012106421137;8.739121111339736
Ubisense;1382201703108;2.1974833276030368;9.031264947696748
Ubisense;1382201703420;2.3136071213841416;9.377822486575342
Ubisense;1382201703779;2.3944823773345796;9.714622531847906
Ubisense;1382201704123;2.5168297742386585;10.020217635741657
Ubisense;1382201704700;2.64507981666196;10.36408646803291
Ubisense;1382201704935;2.88;10.687010144518613
Ubisense;1382201705028;2.9458948511634078;11.016684305294245
Ubisense;1382201705153;2.94139505353376;11.343758670192752
Ubisense;1382201705543;2.930282889724267;11.94776284472486
Ubisense;1382201705606;3.0657249858412663;12.283236778786822
Ubisense;1382201705886;3.222297410494074;12.643074929981546
Ubisense;1382201706184;3.3470619752274797;12.963920231874505
Ubisense;1382201706714;3.231163942404886;13.30273692597034
Ubisense;1382201707011;3.182144198334616;13.629881195779575
Ubisense;1382201707214;3.1742500475027966;13.945654932199984
Ubisense;1382201707854;3.1460432076954805;14.247610397307767
Ubisense;1382201745000;3.991315042781136;12.006366251564556
Ubisense;1382201746000;4.02;13.391814013462676
Ubisense;1382201747000;4.003317719672782;14.810066291155705
Ubisense;1382201747142;4.003133382908829;14.99934449390143
Couch;1382201755000;c53
Couch;1382201757000;c41
Couch;1382201758500;c40
Power;1382201765000;TELEVISION;ON
Power;1382201865000;TELEVISION;OFF
Ubisense;1382209200000;3.0162495254730395;14.879584065946684
Ubisense;1382209201148;3.124751450554673;14.545400481518325
Ubisense;1382209201531;3.2027579066092247;14.237337131780128
Ubisense;1382209202742;3.480030413160192;13.629904214542176
Ubisense;1382209203522;3.5148746822310177;13.335169585024891
Ubisense;1382209204027;3.5525353816247347;13.015278442677243
Ubisense;1382209204238;3.6694247889978144;12.689100010465504
Ubisense;1382209204671;3.744209386501141;12.387017397831276
Ubisense;1382209205328;3.8877581183085805;12.065584817887885
Ubisense;1382209205634;3.944238432492713;11.760534466669153
Ubisense;1382209206228;4.037769278041892;11.159223739630987
Ubisense;1382209206572;4.155712483378729;10.84113840582523
Ubisense;1382209206904;4.263114325311415;10.524558656124508
Ubisense;1382209207315;4.441920346160841;10.21
Ubisense;1382209207540;4.577953237664972;9.92644795326689
Ubisense;1382209207735;4.661669803354659;9.592050936525384
Ubisense;1382209208020;4.76773074345461;9.312413648804895
Ubisense;1382209208783;4.889873072978073;8.987299815095781
Ubisense;1382209209244;4.967269152615435;8.682462812141267
Ubisense;1382209209459;5.007108776049978;8.378883649043994
Ubisense;1382209209812;5.065674170518718;8.065808056673648
Ubisense;1382209209984;5.130182671173653;7.739890813558875
Ubisense;1382209210170;5.1871533655693245;7.433265784522678
Ubisense;1382209210385;5.2680974428379015;7.088224595277282
Ubisense;1382209211134;5.327707153095895;6.795470489846711
Ubisense;1382209211319;5.352234028221267;6.475992362256847
Ubisense;1382209211495;5.367537578210256;6.1330264664097704
Ubisense;1382209211677;5.367050930396943;5.824209985215028
Ubisense;1382209211972;5.355130605690773;5.464213782285465
Ubisense;1382209212542;5.36956207021545;5.165598418583955
Ubisense;1382209212965;5.318332523850046;4.851006444811529
Ubisense;1382209213386;5.217324899097414;4.528057677850501
Ubisense;1382209213696;4.9919883458165595;3.9061460198954165
Ubisense;1382209213909;4.920902535432772;3.604952712009758
Ubisense;1382209214579;4.775105588172251;3.2821347942370926
Ubisense;1382209215077;4.483303446129656;2.9741085531482754
Ubisense;1382209215313;4.175874185591489;2.664476833465177
Ubisense;1382209215547;3.892890010353554;2.35
Ubisense;1382209215794;3.6371544715520465;2.062403246574898
Ubisense;1382209216057;3.420950919610439;1.7493892473046537
Ubisense;1382209216202;3.290320244487669;1.46
Ubisense;1382209260000;3.997557198879098;3.0122286710140944
Ubisense;1382209261000;2.7985316816780026;3.7114809647248284
Ubisense;1382209320000;2.0044419878515245;4.196702757593331
Ubisense;1382209320714;3.00266918582675;4.20234374023708
Ubisense;1382209560000;3.0048847314820457;4.181085335305677
Ubisense;1382209561000;1.6192337382076107;4.186578569861897
Ubisense;1382209561428;1.004146150241333;4.2018303992533665
Ubisense;1382209710000;1.9867473738612873;4.2137792874755755
Ubisense;1382209710000;1.0068575978969965;4.200984584220547
Ubisense;1382209710714;2.0107563065930605;4.193743200500386
Ubisense;1382209711000;3.191507144780661;3.478199177539302
Ubisense;1382209711665;4.0132269232598405;2.9902389234332003
Ubisense;1382209800000;4.002727787655603;2.9929828036204382
Ubisense;1382209801000;2.8112965769996956;3.7144696653714635
Ubisense;1382209801665;1.99849409221559;4.191795148354143
Ubisense;1382209860000;2.02;4.199642098713393
Ubisense;1382209860714;2.9991011931937988;4.193755038425786
Ubisense;1382210100000;2.990919713888088;4.209206156825534
Ubisense;1382210101000;1.6033948618444358;4.187610254657374
Ubisense;1382210101428;1.0111442912003747;4.211503582784813
Ubisense;1382210250000;2.017555534859055;4.211755816290528
Ubisense;1382210250000;1.0014451087186096;4.206323337096085
Ubisense;1382210250714;2.0004762207000626;4.180394218780838
Ubisense;1382210251000;3.200192323534588;3.490715912648849
Ubisense;1382210251665;3.9929276942707324;2.995745852373494
Ubisense;1382210400000;3.2766853595273364;1.0592609897510121
Ubisense;1382210400645;3.397315607517351;1.3496345984822962
Ubisense;1382210401309;3.517630655859008;1.6547524899805095
Ubisense;1382210401987;3.7305601997283735;1.9648761834280921
Ubisense;1382210402717;4.064131906562283;2.229618304572891
Ubisense;1382210403343;4.338233567833296;2.521198641989314
Ubisense;1382210403896;4.624267633934078;2.8043434240777207
Ubisense;1382210404080;4.808078077980326;3.0912150954338977
Ubisense;1382210404848;5.02294785576514;3.704177298909843
Ubisense;1382210405080;5.147975509655392;4.010359624148184
Ubisense;1382210405281;5.282118997896583;4.360799292640899
Ubisense;1382210405725;5.412785818950963;4.6736523626303
Ubisense;1382210406195;5.477996498855978;4.9699164778251586
Ubisense;1382210406560;5.429966344519305;5.261475203430754
Ubisense;1382210406949;5.404623697438214;5.578360774850366
Ubisense;1382210407194;5.4063287359756105;5.92930969452175
Ubisense;1382210407373;5.386640654169794;6.261823104051966
Ubisense;1382210407670;5.350421954162672;6.571886701241177
Ubisense;1382210408388;5.339306660437397;6.873888490449259
Ubisense;1382210408841;5.2672590974116655;7.187183641008381
Ubisense;1382210409044;5.20656178746938;7.540801310341826
Ubisense;1382210409379;5.1546507782927735;7.854628372294515
Ubisense;1382210409610;4.970000000000001;8.490502073044604
Ubisense;1382210410190;4.839046301910897;9.113905273283988
Ubisense;1382210410570;4.731281280672704;9.43
Ubisense;1382210410781;4.619999999999999;9.709667410713704
Ubisense;1382210411299;4.47097685280625;10.06462366406837
Ubisense;1382210411502;4.393870410226263;10.360979615517877
Ubisense;1382210411907;4.323130848307116;10.673807802379294
Ubisense;1382210412174;4.240856427718778;10.987562722518286
Ubisense;1382210412392;4.166395810181811;11.289696935776393
Ubisense;1382210412595;4.067688941350251;11.596646502461894
Ubisense;1382210412798;3.99279360326873;11.9075258266788
Ubisense;1382210415319;3.786034976171796;12.519901138767016
Ubisense;1382210415950;3.695539371150034;12.82391638603455
Ubisense;1382210416394;3.52;13.113783630526129
Ubisense;1382210417035;3.438083968944988;13.440202008687624
Ubisense;1382210417596;3.287730611424016;13.747808010488079
Ubisense;1382210417894;3.352002343003427;14.060722841488277
Ubisense;1382210418018;3.283787410910476;14.380970576082284
Couch;1382210445000;c21
Couch;1382210445700;c20
Ubisense;1382211900000;3.105056850905174;14.42979163151328
Ubisense;1382211900277;3.2261894021244255;14.14421351878772
Ubisense;1382211900406;3.3780899518573246;13.82829913264678
Ubisense;1382211900628;3.5165284051924917;13.508104480559526
Ubisense;1382211901467;3.701730587606316;12.898315462832981
Ubisense;1382211901691;3.8506386320678945;12.584305220553118
Ubisense;1382211901900;3.9623633673662337;12.293880171950633
Ubisense;1382211902114;4.112326772390201;11.979837199020102
Ubisense;1382211902615;4.233598951479067;11.6574347641281
Ubisense;1382211902842;4.31665807702332;11.372975815914149
Ubisense;1382211903063;4.45;11.052774978632913
Ubisense;1382211903542;4.572544438044146;10.7308395056123
Ubisense;1382211903755;4.657691728720343;10.441269955911055
Ubisense;1382211904425;4.741783247352735;9.83003720357584
Ubisense;1382211904622;4.78791858916358;9.5150863767793
Ubisense;1382211904805;4.883312167516383;9.222664283484283
Ubisense;1382211905115;4.9252130590144585;8.911980336670926
Ubisense;1382211905273;4.994480289520991;8.60420256608288
Ubisense;1382211905397;5.100276444462338;8.30587717875572
Ubisense;1382211905678;5.2042394588322605;7.983190043888332
Ubisense;1382211906534;5.37556083678834;7.677784695685799
Ubisense;1382211907191;5.683652483216423;7.455214655743604
Ubisense;1382211907722;6.019899147222084;7.233125589881766
Ubisense;1382211907864;6.296733195765248;7.179357174631799
Ubisense;1382211908019;6.618389680221694;7.1139190195439514
Ubisense;1382211909154;6.9488196088801875;7.04
Ubisense;1382211909655;7.252482940488527;7.061731507708927
Ubisense;1382211910209;7.567857606246067;7.103290543009814
Ubisense;1382211910912;7.881956705038745;7.112162469011168
Ubisense;1382211911734;8.182229572449835;7.102573939406881
Ubisense;1382211911825;8.528238336094523;7.175666325621582
Ubisense;1382211911929;8.84908989198827;7.267767828475459
Ubisense;1382211912072;9.149442951270384;7.353031056590268
Ubisense;1382211912325;9.45142190424617;7.459548288103684
Ubisense;1382211912863;9.748334373891495;7.533124730062327
Ubisense;1382211913341;10.065347022885431;7.622307400651548
Ubisense;1382211913971;10.361935310892488;7.800517475742162
Ubisense;1382211945000;10.984587360235995;7.802669806030662
Ubisense;1382211945500;10.991854323465045;8.491849717306172
Ubisense;1382212005000;10.9972974624821;8.49048152087214
Water;1382212005000;BATH_TOILET_COLD;ON
Ubisense;1382212005928;9.695770276188481;8.50850241284028
Water;1382212020000;BATH_SINK_COLD;ON
Water;1382212035000;BATH_SINK_COLD;OFF
Water;1382212065000;BATH_TOILET_COLD;OFF
Ubisense;1382212080000;9.751396174945258;8.038362049034752
Ubisense;1382212081600;8.8421453845086;7.489807552252105
Ubisense;1382212081957;8.533660842543545;7.303502540150027
Ubisense;1382212083563;7.9129350078007965;7.087006987237164
Ubisense;1382212084107;7.606415816304564;7.059008480461713
Ubisense;1382212085217;7.278286828820995;7.066944140376229
Ubisense;1382212085747;6.97725011785422;7.086539205196441
Ubisense;1382212086218;6.75;6.779223382450139
Ubisense;1382212086860;6.139841736561359;6.188887511972329
Ubisense;1382212087035;5.820290246360981;5.9681409153212
Ubisense;1382212088079;4.5614302271248945;5.281144793851961
Ubisense;1382212088307;4.222626223272868;5.266905173899952
Ubisense;1382212088853;3.908218971821906;5.2738087304885335
Ubisense;1382212089157;3.603338941798752;5.269331620030027
Ubisense;1382212089325;3.295295267793862;5.261561328026945
Ubisense;1382212089725;2.9635407004877283;5.269653772725197
Ubisense;1382212089848;2.6260763146467263;5.298800861924377
Ubisense;1382212089938;2.294970683392809;5.388086438349454
Ubisense;1382212090284;1.646248809235321;5.5871365109133
Storage;1382212125000;KITCHEN_FRIDGE;OPENED
Storage;1382212155000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382212155000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382212170000;KITCHEN_FRIDGE;OPENED
Ubisense;1382212171000;1.6193561173138793;6.192191347234961
Ubisense;1382212171204;1.5198798502817683;6.49969529208633
Ubisense;1382212171344;1.6394644853388127;6.793755536581297
Ubisense;1382212172046;1.7037802317712283;7.104968239115876
Ubisense;1382212172890;1.7667594607736312;7.4353423214295296
Ubisense;1382212173186;1.8452117985748193;7.757456851671184
Ubisense;1382212173359;1.9;8.109439678171077
Ubisense;1382212173468;2.002713641382918;8.43
Ubisense;1382212174108;2.18958583033336;9.054676419721787
Ubisense;1382212175123;2.5336580208592814;10.025372247472141
Ubisense;1382212175700;2.6546285439915303;10.360760639815203
Ubisense;1382212175935;2.89557192713935;10.676664926923403
Ubisense;1382212176028;2.91;10.9944534379004
Ubisense;1382212176325;2.9448620307861173;11.658754771238632
Ubisense;1382212176543;2.937322302757018;11.966932432359993
Ubisense;1382212176606;3.083446047362015;12.291469421829113
Ubisense;1382212176886;3.2160028362854747;12.651608097569333
Ubisense;1382212177184;3.326865023953443;12.99
Ubisense;1382212177714;3.2241469171414794;13.294528353392227
Ubisense;1382212178011;3.178304564184978;13.616616919141174
Ubisense;1382212178214;3.1838003920981897;13.927616643961773
Ubisense;1382212200000;3.9996631983633133;12.000242821949472
Ubisense;1382212201000;4.002032904734557;13.398210615668155
Ubisense;1382212202000;4.012826334394115;14.814671228200801
Ubisense;1382212202142;4.019686118518255;15.001067879125326
Couch;1382212210000;c42
Couch;1382212212000;c41
Couch;1382212213000;c43
Couch;1382212213500;c40
Power;1382212220000;TELEVISION;ON
Power;1382212320000;TELEVISION;OFF
Ubisense;1382219700000;3.108896772395096;14.453894792274273
Ubisense;1382219700277;3.2462860411690984;14.128983083782572
Ubisense;1382219700406;3.3699126057269684;13.820864654815965
Ubisense;1382219700628;3.517840884652679;13.519695241438827
Ubisense;1382219701145;3.6070324710023565;13.202531072429188
Ubisense;1382219701467;3.7172098415084753;12.896114693915766
Ubisense;1382219701691;3.8336513649217068;12.611082473012216
Ubisense;1382219701900;3.95;12.292628934455685
Ubisense;1382219702114;4.090539585667795;11.999854728506312
Ubisense;1382219702615;4.213209077707409;11.676063484267278
Ubisense;1382219702842;4.333040032489803;11.372206009289924
Ubisense;1382219703063;4.460433548981259;11.063019176527767
Ubisense;1382219703542;4.579341531539347;10.747583159492828
Ubisense;1382219703755;4.6474474375029535;10.436104115900443
Ubisense;1382219704212;4.692151876568503;10.14040482945396
Ubisense;1382219704425;4.734034822469349;9.828470701035968
Ubisense;1382219704622;4.782003009791694;9.508320003644481
Ubisense;1382219704805;4.899440416821125;9.207452249756756
Ubisense;1382219705115;4.914579565297457;8.901766627677853
Ubisense;1382219705273;5.004768658288812;8.584900727390135
Ubisense;1382219705397;5.122988592418842;8.289453484763353
Ubisense;1382219705678;5.209885434315411;7.984880706273481
Ubisense;1382219706534;5.388685718522799;7.673712136883038
Ubisense;1382219707191;5.692006612775086;7.444033840842157
Ubisense;1382219707864;6.321440472999791;7.16812929895541
Ubisense;1382219708019;6.623861603582894;7.109474555737241
Ubisense;1382219709154;6.92806928679491;7.067679984319016
Ubisense;1382219709655;7.285462995399311;7.063838053831978
Ubisense;1382219710209;7.576759762869057;7.109999999999999
Ubisense;1382219710912;7.883370761943496;7.106931551688648
Ubisense;1382219711734;8.18794645981908;7.109547589732908
Ubisense;1382219711929;8.82525837283593;7.238363513220478
Ubisense;1382219712072;9.129090915681465;7.348417139777201
Ubisense;1382219712325;9.469999999999999;7.438802598570181
Ubisense;1382219712863;9.75246557497657;7.510371424726408
Ubisense;1382219713341;10.050587332749403;7.619469825131908
Ubisense;1382219713971;10.364081668791695;7.803620202730841
Ubisense;1382219760008;9.417273165974805;7.679394961724791
Ubisense;1382219760352;9.06;7.560635052103833
Ubisense;1382219760573;8.758381929417324;7.376223274651237
Ubisense;1382219760964;8.452541270849562;7.233459584458434
Ubisense;1382219761956;8.144447972717144;7.176481685445403
Ubisense;1382219762455;7.829940125322821;7.101186351603189
Ubisense;1382219762982;7.533162792722002;7.08561551466008
Ubisense;1382219764297;7.22037062787919;7.094012145413482
Ubisense;1382219764674;6.9178179894511;6.468044977673883
Ubisense;1382219764826;6.896592932520599;6.164058196368976
Ubisense;1382219765242;6.899273354201414;5.549211737854292
Ubisense;1382219765366;6.933332882511498;5.200149303876799
Ubisense;1382219765553;6.931470386476584;4.910980302996144
Ubisense;1382219765713;6.950179880050942;4.592788918473332
Ubisense;1382219765938;6.995673232183905;4.285085734246055
Ubisense;1382219766120;6.994877848273667;3.965768276701057
Ubisense;1382219766417;7.06;3.642524075606254
Ubisense;1382219766653;7.054111057887296;3.3423456082467613
Ubisense;1382219766862;7.121515473529081;3.0229723410928773
Ubisense;1382219767307;7.19;2.7058996340480808
Ubisense;1382219767919;7.422035308199659;2.4210381158554375
Ubisense;1382219768334;7.712121484656299;2.222235368304276
Ubisense;1382219768960;8.063946709267539;1.9884667348524778
Ubisense;1382219805000;8.994923030773478;1.495098274515564
Ubisense;1382219805714;9.507869883170429;1.5123333513555055
Ubisense;1382219806000;9.389334356794823;2.8528428325944852
Ubisense;1382219807000;9.766423658687382;4.178181778839249
Ubisense;1382219807600;10.009499805670975;4.994912203160526
Storage;1382219815000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382219820000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382219830000;9.507390689758484;1.5138204584427786
Ubisense;1382219831000;10.907456025929244;1.4981391789605152
Ubisense;1382219831071;11.003008911222201;1.4917498976044108
Ubisense;1382219935000;11.005820903332234;1.5051624231750949
Ubisense;1382219936000;9.596626853469536;1.5014631342726228
Ubisense;1382219936071;9.48377970515276;1.510059860874735
Storage;1382219945000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382219950000;9.50394087812339;1.5069285364349307
Ubisense;1382219950714;9.485839079806334;2.498297737226343
Bed;1382220000000;WACH
Bed;1382221500000;N2
Bed;1382221800000;N3
Bed;1382222100000;N4
Bed;1382224800000;N3
Bed;1382225400000;N1
Bed;1382226000000;REM
Bed;1382227200000;REM
Bed;1382227800000;N1
Bed;1382228100000;N2
Bed;1382228700000;N3
Bed;1382229000000;N4
Bed;1382233800000;N2
Bed;1382235000000;N3
Bed;1382235900000;N4
Bed;1382237700000;N1
Bed;1382238300000;REM
Bed;1382240400000;N2
Bed;1382241000000;N4
Bed;1382242200000;N3
Bed;1382244000000;N2
Bed;1382244600000;N1
Bed;1382247900000;N2
Bed;1382250600000;N1
Bed;1382252400000;WACH
Ubisense;1382254201000;8.684008269998156;4.50189976182961
Ubisense;1382254202000;7.372819732969228;4.030042101741944
Ubisense;1382254203000;6.06916492349117;3.5358938575234795
Ubisense;1382254204000;4.7337622549985845;3.06023517308369
Ubisense;1382254205000;3.442483255279962;2.561860990342009
Storage;1382254245000;KITCHEN_SHELF;OPENED
Storage;1382254248000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382254250000;1.02;5.500919275723666
Ubisense;1382254250714;1.00528120412524;6.50166472958952
Ubisense;1382254263000;1.0002334483474504;6.494008129456035
Ubisense;1382254263714;1.012272366400791;5.508468428515385
Storage;1382254265000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1382254265000;1.0048185087482744;5.4847927218317505
Ubisense;1382254266000;0.9913683750766152;6.890202272354972
Water;1382254270000;KITCHEN_SINK_COLD;ON
Ubisense;1382254278000;1.0119142396096357;7.503020988446149
Ubisense;1382254278714;1.0101578049868845;6.509907022394383
Ubisense;1382254285000;1.0136686054623885;6.490968488559399
Ubisense;1382254285714;1.0115339329226434;5.508971169689736
Storage;1382254288000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382254290000;KITCHEN_SHELF;CLOSED
Ubisense;1382254291000;0.9926298308759931;5.509096280383636
Power;1382254305000;KAFFEMASCHINE;ON
Power;1382254335000;KAFFEMASCHINE;ON
Ubisense;1382254340000;2.5112734855257877;5.506701690072387
Ubisense;1382254341000;3.355698934057071;6.602742976262957
Ubisense;1382254341171;3.50060688242276;6.79421375942521
Storage;1382254345000;KITCHEN_FRIDGE;OPENED
Storage;1382254350000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382254355000;KITCHEN_FRIDGE;CLOSED
Ubisense;1382254355000;3.494422337654206;6.79174821335404
Ubisense;1382254356000;2.8821638969869308;8.048564693121433
Ubisense;1382254356118;2.8072071625005446;8.197674320690117
Power;1382254370000;HERD;ON
Ubisense;1382254640000;2.812900109814273;8.205926651414945
Ubisense;1382254641000;2.17;6.922609971164012
Ubisense;1382254642000;1.601321327361851;5.699999999999999
Storage;1382254660000;KITCHEN_SHELF;OPENED
Storage;1382254665000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382254675000;KITCHEN_SHELF;CLOSED
Ubisense;1382254675000;1.502156848227976;5.503647557637412
Ubisense;1382254676000;2.1069177707366724;6.763697944293
Ubisense;1382254677000;2.713887337877328;8.02294150434924
Ubisense;1382254677140;2.791098169594977;8.191938407568989
Ubisense;1382254705000;1.5348780290166226;5.735798525368303
Ubisense;1382254705000;2.8113160563484145;8.216706526553773
Ubisense;1382254705282;1.822386846262297;5.666707530889418
Ubisense;1382254705453;2.170483999369893;5.563472476601711
Ubisense;1382254705625;2.500856330668514;5.510719500215861
Ubisense;1382254706000;2.149936767612775;6.957491512632819
Ubisense;1382254706233;2.8162233496715032;5.48316147833372
Ubisense;1382254706546;3.1295000780188067;5.419662304029201
Ubisense;1382254707000;1.5097059019233927;5.734210937717336
Ubisense;1382254707012;1.4997694215588364;5.715684145870591
Ubisense;1382254708637;3.46144138317518;5.317207325622309
Ubisense;1382254709355;3.7985691163927022;5.271114999143939
Ubisense;1382254709605;4.093597118006077;5.308017193819804
Ubisense;1382254709839;4.447924514318317;5.2501998237921015
Ubisense;1382254710323;4.7552384835192205;5.213487555812991
Ubisense;1382254710838;4.948700397211782;4.882718245621255
Ubisense;1382254711509;4.96;4.5696417517510035
Ubisense;1382254711869;4.900285013856113;4.2494154530985115
Ubisense;1382254712009;4.832464056965145;3.9179974696935735
Ubisense;1382254712150;4.792266784393606;3.583130862767325
Ubisense;1382254712680;4.721623573919535;3.2228372113059613
Ubisense;1382254713274;4.444398131064724;2.8974715799339457
Ubisense;1382254713430;4.125083158437671;2.6856627367573878
Ubisense;1382254713586;3.7883243106148137;2.465334856399268
Ubisense;1382254713757;3.4681865489705777;2.276547976137925
Ubisense;1382254714039;3.131108964994271;2.0444420468856306
Ubisense;1382254715646;2.810374260466559;1.9041901234787748
Ubisense;1382254716115;2.485344945340448;1.798187371341737
Ubisense;1382254716708;2.164309376818244;1.6321501381531371
Ubisense;1382254717645;1.8549142979039612;1.455602360437438
Ubisense;1382255240000;1.35;1.1906601383386612
Ubisense;1382255240563;1.6402225874744174;1.3868638967765938
Ubisense;1382255241156;1.9644423741442483;1.6520775230189004
Ubisense;1382255241406;2.311973379134964;1.7997556272496573
Ubisense;1382255242186;2.6663578439399465;1.9502711572742593
Ubisense;1382255242375;2.9667662805597135;2.123803615243089
Ubisense;1382255242780;3.292777812040344;2.3225576015135534
Ubisense;1382255243560;3.6200451240619413;2.5084001754174667
Ubisense;1382255243811;3.930461328085347;2.797310085308013
Ubisense;1382255244575;4.264198191221113;3.062439170088649
Ubisense;1382255244841;4.574107777750779;3.3956866303431843
Ubisense;1382255245107;4.7569815677048215;3.7600000000000002
Ubisense;1382255247181;4.913892317876397;4.056537598195909
Ubisense;1382255247448;4.951324742416148;4.3692335200042995
Ubisense;1382255248290;4.921322319715741;4.713468684015115
Ubisense;1382255248759;4.8334568566458795;5.024521013893084
Ubisense;1382255249211;4.511034303388499;5.3011651249191685
Ubisense;1382255249430;4.171688621821259;5.421277051692352
Ubisense;1382255249790;3.848261872988175;5.509712400453511
Ubisense;1382255249961;3.5397219379917337;5.5200000000000005
Ubisense;1382255250148;3.220239576546938;5.61504456840133
Ubisense;1382255250336;2.855109947478873;5.749024400726289
Ubisense;1382255250679;2.546659037403053;5.81443597952996
Ubisense;1382255251273;2.217262408569689;5.803619826396936
Ubisense;1382255252115;1.873169500150063;5.789440461930163
Ubisense;1382255252350;1.5580313703085535;5.803882393222722
Ubisense;1382255400000;1.6151717908604966;6.210064102538419
Ubisense;1382255400204;1.5267153619256415;6.511882026606908
Ubisense;1382255400344;1.657213697957605;6.812773697017147
Ubisense;1382255401890;1.7762156341899964;7.421527107249937
Ubisense;1382255402186;1.8358514504499934;7.752032419205418
Ubisense;1382255402359;1.9215062515453138;8.08
Ubisense;1382255402468;2.0063188786293984;8.413178703346224
Ubisense;1382255402593;2.0962696449038334;8.725376922619494
Ubisense;1382255403420;2.298299660264707;9.3930710775406
Ubisense;1382255403779;2.3846479261280074;9.726923937469172
Ubisense;1382255404123;2.5137645326608897;10.049627505063535
Ubisense;1382255404700;2.643660819347523;10.379999999999999
Ubisense;1382255404935;2.905750606436495;10.69
Ubisense;1382255405028;2.9315677545916996;11.016898080770208
Ubisense;1382255405153;2.9331269959602726;11.322897644992281
Ubisense;1382255405543;2.9297416763961244;11.9484044591095
Ubisense;1382255405606;3.0711906320039204;12.293518481125213
Ubisense;1382255405886;3.2263095997524434;12.65120847558451
Ubisense;1382255406184;3.3249979729152406;12.970676765479714
Ubisense;1382255406714;3.225130525508135;13.297711287012069
Ubisense;1382255407011;3.192044740154494;13.612494832428322
Ubisense;1382255407214;3.1881106824366503;13.921212068632023
Ubisense;1382255407854;3.134040272273237;14.253938416512561
Ubisense;1382255445000;4.010015859551344;11.990796044017902
Ubisense;1382255446000;4.009913648130484;13.408685328304449
Ubisense;1382255447000;4.002058898548913;14.800605130078665
Ubisense;1382255447142;3.991534219758367;14.990509470705721
Couch;1382255455000;c42
Couch;1382255457000;c41
Couch;1382255458500;c40
Power;1382255465000;TELEVISION;ON
Power;1382255565000;TELEVISION;OFF
Ubisense;1382263080000;3.098720118950603;14.449107233442861
Ubisense;1382263080406;3.388770995439743;13.811596508546618
Ubisense;1382263080628;3.5087282339799484;13.525509619501719
Ubisense;1382263081145;3.5912825035854334;13.23
Ubisense;1382263081467;3.719301903304899;12.90241338057246
Ubisense;1382263081691;3.8559924765548157;12.61690125829199
Ubisense;1382263082114;4.1107524741390895;11.979703701760982
Ubisense;1382263082842;4.335143114744016;11.36140329519845
Ubisense;1382263083063;4.456582563081968;11.066424045735504
Ubisense;1382263083542;4.592235749915736;10.77
Ubisense;1382263083755;4.668909514157778;10.439900606405827
Ubisense;1382263084212;4.71;10.13053681374718
Ubisense;1382263084622;4.806812782814988;9.501254360890142
Ubisense;1382263084805;4.873086609896563;9.217953744061557
Ubisense;1382263085115;4.935648230566927;8.891651549274785
Ubisense;1382263085273;4.991800968119742;8.596016891298394
Ubisense;1382263085397;5.10819739401198;8.291331825423983
Ubisense;1382263085678;5.210134498681017;7.988546371901859
Ubisense;1382263086534;5.4078139725251875;7.67476025378413
Ubisense;1382263087191;5.697366101876571;7.446739010192951
Ubisense;1382263087722;6.007915964248162;7.258964493637685
