Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;WACH
Ubisense;1382200910625;2.5037158751861575;5.518471870894551
Ubisense;1382200911000;2.151114005749708;6.9562642248945
Ubisense;1382200911233;2.809415721600972;5.470000000000001
Ubisense;1382200911546;3.129372347763415;5.4227145474936
Ubisense;1382200912000;1.5066761715674617;5.710561650293569
Ubisense;1382200912012;1.4992159452757545;5.708208855817085
Ubisense;1382200913637;3.4520904932938334;5.333918360647251
Ubisense;1382200914355;3.8;5.282151450184371
Ubisense;1382200914605;4.1040082999839225;5.290006988790048
Ubisense;1382200914839;4.451129895735571;5.257435605144074
Ubisense;1382200915323;4.7692235928053295;5.2
Ubisense;1382200915838;4.936957005021782;4.884342586048034
Ubisense;1382200916509;4.932277429870399;4.57044935422
Ubisense;1382200917009;4.832273689615988;3.92
Ubisense;1382200917680;4.735507872922745;3.2257223645416073
Ubisense;1382200918274;4.446926166851579;2.9093931254947387
Ubisense;1382200918430;4.134917629815993;2.6722504666181384
Ubisense;1382200918757;3.4709311844179056;2.263611190644174
Ubisense;1382200919039;3.1312574189320825;2.038388297437259
Ubisense;1382200921115;2.476650260342377;1.79813290810962
Ubisense;1382200921708;2.164898911424888;1.66
Ubisense;1382200922645;1.827598214380646;1.4679744650902942
Ubisense;1382201445000;1.3231792598410568;1.1813142854268424
Ubisense;1382201445563;1.649479380261211;1.3997214050717008
Ubisense;1382201446156;1.9776794446111454;1.6315400637941067
Ubisense;1382201446406;2.313097509247923;1.7972977523084377
Ubisense;1382201447186;2.6380314495843593;1.9683117801628722
Ubisense;1382201447375;2.974242608793282;2.1141671479080495
Ubisense;1382201447780;3.282650139752553;2.2944386812280833
Ubisense;1382201448560;3.626815470031834;2.4985307086553687
Ubisense;1382201448811;3.939938406111841;2.7760941850907503
Ubisense;1382201449575;4.263095327829242;3.0632982886370983
Ubisense;1382201449841;4.550614236913636;3.382670351225185
Ubisense;1382201450107;4.766651926446769;3.7306659478122777
Ubisense;1382201452181;4.897147997718991;4.066809970107453
Ubisense;1382201452448;4.945825929374992;4.392146990896032
Ubisense;1382201453290;4.919196748305862;4.714979697915153
Ubisense;1382201453759;4.832265411596761;5.024212438260078
Ubisense;1382201454211;4.502930161742307;5.31787491373465
Ubisense;1382201454430;4.163743263925831;5.404386524039334
Ubisense;1382201454790;3.8640131932641717;5.494661050401631
Ubisense;1382201454961;3.5358511391780145;5.534189612458395
Ubisense;1382201455148;3.2187696714981766;5.626468218266973
Ubisense;1382201455336;2.8565181664843045;5.725389708641793
Ubisense;1382201455679;2.551041132072567;5.802228905072769
Ubisense;1382201456273;2.225343074809594;5.802307811550443
Ubisense;1382201457115;1.8732366493519779;5.789282654964916
Ubisense;1382201457350;1.5644107897325088;5.809975992546641
Ubisense;1382201700000;1.6025984321193807;6.2175271632328695
Ubisense;1382201700204;1.5263015548730978;6.5218946940513876
Ubisense;1382201700344;1.6255178800097203;6.811244278559075
Ubisense;1382201701046;1.7165583767915749;7.127331262936881
Ubisense;1382201701890;1.7686606762015238;7.428481150126624
Ubisense;1382201702186;1.8280055682158944;7.746545756638788
Ubisense;1382201702359;1.9267988024257183;8.097455551545991
Ubisense;1382201702468;1.9923908827929333;8.413795114682326
Ubisense;1382201702593;2.1031872909149736;8.745711328300684
Ubisense;1382201703108;2.196023845095173;9.049194463645948
Ubisense;1382201703420;2.313837466219945;9.388720428071688
Ubisense;1382201703779;2.3728747372988748;9.703368738497907
Ubisense;1382201704123;2.55;10.041573453889988
Ubisense;1382201704700;2.6313991556186327;10.370737145365643
Ubisense;1382201704935;2.900011061807768;10.66987971631932
Ubisense;1382201705028;2.943145251615047;11.002825425777619
Ubisense;1382201705325;2.920516799604963;11.65591222563661
Ubisense;1382201705543;2.9182493393882383;11.95689266233487
Ubisense;1382201705606;3.0655706363226285;12.276076546688904
Ubisense;1382201705886;3.211527528219171;12.664944461835267
Ubisense;1382201706184;3.335504018440846;12.988240053775488
Ubisense;1382201706714;3.2348147853032385;13.2945711562969
Ubisense;1382201707011;3.17455413527495;13.605425685156556
Ubisense;1382201707214;3.180122321944837;13.948634031269975
Ubisense;1382201707854;3.1482561316466153;14.248500469969446
Ubisense;1382201746000;4.013591266950166;13.388930317923482
Ubisense;1382201747000;4.011824802899643;14.805402726272412
Ubisense;1382201747142;4.005449404143603;15.017912477317873
Couch;1382201755000;c42
Couch;1382201757000;c10
Couch;1382201758000;c43
Couch;1382201758500;c40
Power;1382201765000;TELEVISION;ON
Power;1382201865000;TELEVISION;OFF
Ubisense;1382209200000;3.018429457682584;14.865345192930398
Ubisense;1382209201148;3.1161487968781074;14.561363296879053
Ubisense;1382209202141;3.4110347706914563;13.939485107733532
Ubisense;1382209202742;3.5;13.634766964260209
Ubisense;1382209203522;3.521162859222628;13.332645394873644
Ubisense;1382209204027;3.565113312767766;13.020102088694282
Ubisense;1382209204238;3.6677703774903843;12.68806767378792
Ubisense;1382209204671;3.745237338101707;12.380779488375419
Ubisense;1382209205328;3.876664915984716;12.066510840675983
Ubisense;1382209205634;3.9556653451253982;11.760655185472604
Ubisense;1382209205861;3.957213567965395;11.473642364014857
Ubisense;1382209206228;4.035276737503121;11.151349687955173
Ubisense;1382209206572;4.161767615789363;10.85332234663885
Ubisense;1382209206904;4.28581638986477;10.528866132562754
Ubisense;1382209207315;4.434758524443492;10.211252103532384
Ubisense;1382209207540;4.597214522435243;9.923199303357343
Ubisense;1382209208020;4.783287593314095;9.304122378551627
Ubisense;1382209208783;4.8817004920669484;8.986970788759047
Ubisense;1382209209244;4.96947988860713;8.699364965089362
Ubisense;1382209209459;5.017906569934802;8.376076149349107
Ubisense;1382209209812;5.077426238671169;8.09
Ubisense;1382209209984;5.131211803817683;7.749970562672488
Ubisense;1382209210170;5.197125060408886;7.422124347167189
Ubisense;1382209210385;5.27833184021003;7.089819255252915
Ubisense;1382209211134;5.330217050589234;6.792636112095844
Ubisense;1382209211319;5.355363593917435;6.47468324904819
Ubisense;1382209211495;5.367181451968637;6.14659299919558
Ubisense;1382209211677;5.357300798889217;5.809560408276246
Ubisense;1382209211972;5.370369661490062;5.46608102995491
Ubisense;1382209212542;5.35887310687347;5.148917599230605
Ubisense;1382209212965;5.31999781782139;4.857438528168075
Ubisense;1382209213386;5.219021617168171;4.510951094135565
Ubisense;1382209213508;5.103190397669983;4.194015014430877
Ubisense;1382209213696;5.003075985543133;3.8978563769084524
Ubisense;1382209213909;4.9071873379838475;3.5921099186771457
Ubisense;1382209214579;4.767423625155031;3.284256551154229
Ubisense;1382209215077;4.486051471239854;2.9772087936560068
Ubisense;1382209215313;4.188496319971051;2.6746739781595257
Ubisense;1382209215547;3.8944495248460242;2.380317259912374
Ubisense;1382209215794;3.654128764972354;2.08
Ubisense;1382209216057;3.4254323124952664;1.7422245681781734
Ubisense;1382209260000;3.9923738864078815;3.0107812824970672
Ubisense;1382209261000;2.7876559145605793;3.7156222874155684
Ubisense;1382209261665;1.994070465920711;4.198705373849196
Ubisense;1382209320000;1.9885735191980274;4.190470309409186
Ubisense;1382209320714;3.0055061542513934;4.1989615668821925
Ubisense;1382209560000;3.012779939968209;4.192634652957279
Ubisense;1382209561000;1.5903553165032274;4.203491293706702
Ubisense;1382209561428;0.9866250413706374;4.187705558185446
Ubisense;1382209710000;1.9958975780242527;4.200730398801551
Ubisense;1382209710000;1.0121752396528048;4.190683788446898
Ubisense;1382209710714;1.996368117914872;4.215970122626615
Ubisense;1382209711000;3.1885486505714162;3.4808392336196268
Ubisense;1382209711665;3.98;3.017470149084757
Ubisense;1382209800000;4.001274064836788;3.005242945150649
Ubisense;1382209801000;2.807767602262436;3.714773106213824
Ubisense;1382209860000;2.0000027982686217;4.180000000000001
Ubisense;1382209860714;3.0008832509218646;4.1810992690673086
Ubisense;1382210100000;2.9924692576317;4.197745554482728
Ubisense;1382210101000;1.586491399488851;4.19872609172309
Ubisense;1382210250000;0.9878589883164157;4.199291538003293
Ubisense;1382210250000;1.9947722671126393;4.217411463585547
Ubisense;1382210250714;1.9988310348141758;4.205476755948148
Ubisense;1382210251000;3.184616482639829;3.4750306655198098
Ubisense;1382210251665;3.999658285762838;3.008193969393848
Ubisense;1382210400000;3.28;1.0634372635752996
Ubisense;1382210400645;3.403609299840551;1.36865215546093
Ubisense;1382210401309;3.5195234819887156;1.6712365292718003
Ubisense;1382210401987;3.741138828128538;1.968884897525687
Ubisense;1382210402717;4.083115264946003;2.2366847911295906
Ubisense;1382210403343;4.315496896903677;2.547093198334701
Ubisense;1382210403896;4.637531454148929;2.791482641559968
Ubisense;1382210404080;4.801936010421821;3.0948387530188244
Ubisense;1382210404253;4.890000000000001;3.3953166189558948
Ubisense;1382210404848;5.028158049922307;3.717171805718449
Ubisense;1382210405080;5.127930639560805;4.016935954327895
Ubisense;1382210405281;5.279531835095763;4.36144262674118
Ubisense;1382210405725;5.410943503135318;4.67785754902784
Ubisense;1382210406195;5.484938643604133;4.958600229229992
Ubisense;1382210406560;5.46;5.289999999999999
Ubisense;1382210406949;5.408523131107594;5.567832438439766
Ubisense;1382210407373;5.375411684937621;6.245099764449005
Ubisense;1382210407670;5.356299722617061;6.564647406941119
Ubisense;1382210408388;5.331925573829145;6.87535563721252
Ubisense;1382210408841;5.276472917977891;7.187262746174837
Ubisense;1382210409044;5.222888896481318;7.536994659489218
Ubisense;1382210409379;5.174179694557804;7.852535110698084
Ubisense;1382210409499;5.0763203282601115;8.178659639106582
Ubisense;1382210409610;4.992944992316832;8.481339528985147
Ubisense;1382210409800;4.912322235160742;8.802532781840387
Ubisense;1382210410190;4.839313972537755;9.115181040432777
Ubisense;1382210410570;4.731655660575716;9.415465303169064
Ubisense;1382210411907;4.317714720640674;10.678930978651753
Ubisense;1382210412174;4.244308506324118;10.98368120899408
Ubisense;1382210412392;4.156669508128086;11.284846736780285
Ubisense;1382210412595;4.05689672828812;11.607682255783294
Ubisense;1382210412798;3.998591247588827;11.917434777029987
Ubisense;1382210413110;3.874539017076169;12.195085412917122
Ubisense;1382210415319;3.7808089265844926;12.51961145776878
Ubisense;1382210415950;3.7157986214304195;12.82455888172484
Ubisense;1382210416394;3.546257784824664;13.127127593680031
Ubisense;1382210417035;3.424973117009619;13.433389949780487
Ubisense;1382210417596;3.31;13.74536516458609
Ubisense;1382210417894;3.3320416882293564;14.050594829279326
Ubisense;1382210418018;3.31;14.394349041970557
Couch;1382210445000;c21
Couch;1382210445700;c20
Ubisense;1382211900000;3.1012302182253437;14.459999999999999
Ubisense;1382211900277;3.242453753210493;14.137982044306732
Ubisense;1382211900406;3.3726019121649506;13.83565120515687
Ubisense;1382211900628;3.513421322656002;13.50629851984624
Ubisense;1382211901145;3.5998634196177446;13.21726976182948
Ubisense;1382211901467;3.712127828854938;12.902151848056608
Ubisense;1382211901691;3.8469574989528343;12.585943539860146
Ubisense;1382211901900;3.9681309046479187;12.291467252174506
Ubisense;1382211902114;4.090000000000001;11.96
Ubisense;1382211902842;4.333631171229851;11.385994916233942
Ubisense;1382211903063;4.467500143955391;11.041467433856816
Ubisense;1382211903542;4.57271866576405;10.761295038322524
Ubisense;1382211904212;4.673262351103553;10.147225434170124
Ubisense;1382211904425;4.745250385229882;9.84961923924529
Ubisense;1382211904622;4.804401344268046;9.52485851973028
Ubisense;1382211904805;4.878948753669459;9.19899186301833
Ubisense;1382211905115;4.912328587345366;8.892283642056075
Ubisense;1382211905273;5.0145768966155115;8.604757383419766
Ubisense;1382211905397;5.094278766468436;8.288088121509885
Ubisense;1382211905678;5.20454526660032;7.97938180698995
Ubisense;1382211906534;5.384781987317196;7.65967265183063
Ubisense;1382211907191;5.717438013309623;7.4522810435137385
Ubisense;1382211907722;6.0039861243498915;7.235402918870076
Ubisense;1382211907864;6.302552066352803;7.1767323604182875
Ubisense;1382211908019;6.615211502358941;7.101107022077929
Ubisense;1382211909154;6.9367575885825845;7.0630616746013954
Ubisense;1382211909655;7.261418933131196;7.0509705136113965
Ubisense;1382211910912;7.882515597136834;7.0948706477431305
Ubisense;1382211911734;8.188681019003228;7.1199404557143415
Ubisense;1382211911825;8.526870014976126;7.169239895214438
Ubisense;1382211911929;8.837258416797338;7.257005081192815
Ubisense;1382211912072;9.123801920530099;7.3340188484931295
Ubisense;1382211912325;9.446001055544661;7.446078857050082
Ubisense;1382211912863;9.74851047124892;7.534266421355742
Ubisense;1382211913341;10.056186464912583;7.61405528463891
Ubisense;1382211913971;10.381392141646103;7.827608538366745
Ubisense;1382211945000;11.015846720887938;7.7929588198784225
Ubisense;1382211945500;10.997077798090826;8.506549544093675
Water;1382212005000;BATH_TOILET_COLD;ON
Ubisense;1382212005928;9.71019230007024;8.483007605499632
Water;1382212020000;BATH_SINK_COLD;ON
Water;1382212035000;BATH_SINK_COLD;OFF
Water;1382212065000;BATH_TOILET_COLD;OFF
Ubisense;1382212080000;9.73618008030017;8.04426661963559
Ubisense;1382212080352;9.439671088267486;7.813462683374676
Ubisense;1382212081600;8.85;7.474896473582308
Ubisense;1382212082998;8.214842224410686;7.189190543607123
Ubisense;1382212083563;7.911230800553622;7.105899405523655
Ubisense;1382212084107;7.600710584592465;7.045065354358477
Ubisense;1382212085217;7.289352097760112;7.060441362859956
Ubisense;1382212085747;6.990726043784426;7.08004325732268
Ubisense;1382212086218;6.736063216868581;6.763928186315985
Ubisense;1382212086713;6.426930513091823;6.491926821073094
Ubisense;1382212086860;6.151495985191303;6.200285516958818
Ubisense;1382212087406;5.517766567808078;5.714096668653145
Ubisense;1382212087960;4.900118062141737;5.385298018749873
Ubisense;1382212088079;4.5405005229304765;5.278529691937949
Ubisense;1382212088307;4.225016180764105;5.284679074082675
Ubisense;1382212089157;3.5971617861968728;5.26879441510392
Ubisense;1382212089325;3.305973977403205;5.2780190663963324
Ubisense;1382212089725;2.967864112169479;5.265914228079185
Ubisense;1382212089848;2.610289858139565;5.303630176436153
Ubisense;1382212089938;2.2923736360801383;5.368016179676768
Ubisense;1382212090044;1.9648585822685614;5.448818744475391
Ubisense;1382212090284;1.6204413253746155;5.575590563521448
Storage;1382212125000;KITCHEN_FRIDGE;OPENED
Storage;1382212155000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382212155000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382212170000;KITCHEN_FRIDGE;OPENED
Ubisense;1382212171000;1.611442266057759;6.1992402075462545
Ubisense;1382212171204;1.5265594787175492;6.507137993401993
Ubisense;1382212171344;1.6531109151598142;6.798281661565121
Ubisense;1382212172046;1.7283026954160023;7.121521565343019
Ubisense;1382212172890;1.7844062525433042;7.421333528922436
Ubisense;1382212173186;1.8247908466014506;7.746602543087014
Ubisense;1382212173359;1.9350737863730698;8.098685751958186
Ubisense;1382212173593;2.102672715810157;8.744733996530854
Ubisense;1382212174108;2.2149345890126813;9.045414050076161
Ubisense;1382212174420;2.297542380547368;9.394265765996057
Ubisense;1382212174779;2.397375899062168;9.74
Ubisense;1382212175123;2.5465857441277255;10.026687656162643
Ubisense;1382212175935;2.9115475844017404;10.65
Ubisense;1382212176028;2.945750218776272;11.010436299525079
Ubisense;1382212176153;2.9247283976847696;11.342003550626709
Ubisense;1382212176325;2.9322114928585603;11.65435671794288
Ubisense;1382212176543;2.936124395320307;11.947366316407274
Ubisense;1382212176606;3.076534986179663;12.283081259866512
Ubisense;1382212176886;3.214889490682732;12.655261756326574
Ubisense;1382212177184;3.3470330898795;12.981104902524761
Ubisense;1382212177714;3.232914716429814;13.308811614511576
Ubisense;1382212178011;3.186954377280391;13.617332005996635
Ubisense;1382212178214;3.1734188856809373;13.935039807428875
Ubisense;1382212200000;3.9996298123800402;11.994658492757583
Ubisense;1382212201000;3.9907017637586417;13.409472488280334
Ubisense;1382212202000;4.015247825119592;14.79688872818272
Ubisense;1382212202142;4.005615355211385;14.996874205555565
Couch;1382212210000;c42
Couch;1382212212000;c41
Couch;1382212213000;c43
Couch;1382212213500;c40
Power;1382212320000;TELEVISION;OFF
Ubisense;1382219700000;3.104959435939422;14.452374095322131
Ubisense;1382219700277;3.236616398889486;14.138777499809041
Ubisense;1382219700406;3.378073969136159;13.825638136211527
Ubisense;1382219700628;3.5233713628719965;13.513523248497814
Ubisense;1382219701145;3.600250583729004;13.214404163698875
Ubisense;1382219701467;3.725565490228388;12.882736838585508
Ubisense;1382219701691;3.853555906189842;12.589676995547544
Ubisense;1382219701900;3.97732033774095;12.295205000117923
Ubisense;1382219702114;4.13;11.978320286157619
Ubisense;1382219702615;4.222159100046958;11.671150232342313
Ubisense;1382219702842;4.325920868997558;11.355988902202093
Ubisense;1382219703063;4.469159126027646;11.070428499528107
Ubisense;1382219703542;4.582909954748619;10.753809825968213
Ubisense;1382219703755;4.669185409666641;10.444915221686502
Ubisense;1382219704212;4.695579341833777;10.154422749168326
Ubisense;1382219704425;4.740687218272103;9.830253750559214
Ubisense;1382219704622;4.798254192164125;9.5
Ubisense;1382219704805;4.891956762007707;9.205832760139453
Ubisense;1382219705115;4.9213962736830155;8.912612357195929
Ubisense;1382219705273;4.994826532824035;8.607147039749483
Ubisense;1382219705397;5.114287121974204;8.307265357544006
Ubisense;1382219705678;5.21809604248012;7.971055893917858
Ubisense;1382219706534;5.389310408884849;7.6651494482772256
Ubisense;1382219707191;5.690531056235965;7.443021575379978
Ubisense;1382219707722;5.998794976117419;7.24444360194111
Ubisense;1382219707864;6.312534389491756;7.1899999999999995
Ubisense;1382219708019;6.628687325850693;7.112036261272823
Ubisense;1382219709154;6.9182345373549285;7.0576461524548115
Ubisense;1382219709655;7.257915267321395;7.063580070859788
Ubisense;1382219710209;7.550889014568121;7.092279802270089
Ubisense;1382219710912;7.883110450091958;7.117274885038317
Ubisense;1382219711825;8.517656904609092;7.180699110231906
Ubisense;1382219711929;8.83259166956142;7.248127453953988
Ubisense;1382219712072;9.143546052258044;7.3233163631061
Ubisense;1382219712325;9.442363990844488;7.4614873115797975
Ubisense;1382219712863;9.743826578005741;7.533849054758882
Ubisense;1382219713341;10.044756487718328;7.608191587889714
Ubisense;1382219713971;10.357507009770746;7.824370482239097
Ubisense;1382219760000;9.77067437377065;7.986113080472242
Ubisense;1382219760352;9.076153292553737;7.558500579781263
Ubisense;1382219760573;8.77;7.385666677712853
Ubisense;1382219760964;8.42;7.219917987407134
Ubisense;1382219761956;8.12653794268196;7.160450599317556
Ubisense;1382219762455;7.848277527908469;7.083493722250796
Ubisense;1382219762982;7.520809126001499;7.0806352777272314
Ubisense;1382219764297;7.221398975220377;7.084847459637907
Ubisense;1382219764492;6.957854374010306;6.786660148193268
Ubisense;1382219764674;6.926455616031064;6.469333454352515
Ubisense;1382219764826;6.905755462493947;6.142145699484828
Ubisense;1382219765016;6.915270239256399;5.853810525334639
Ubisense;1382219765242;6.8947953678573715;5.54400605319027
Ubisense;1382219765366;6.929056618513115;5.20326381408771
Ubisense;1382219765553;6.933253515015741;4.911412710651064
Ubisense;1382219765713;6.965141197299634;4.6075784877045525
Ubisense;1382219765938;6.995996120048252;4.289232566531604
Ubisense;1382219766120;7.012315114163241;3.9526554970486663
Ubisense;1382219766417;7.057343887776401;3.658440119785265
Ubisense;1382219766653;7.065581714614881;3.334399011550936
Ubisense;1382219766862;7.122128946309629;3.012160000782468
Ubisense;1382219767307;7.218773254437488;2.7066083911342425
Ubisense;1382219768960;8.035119654638128;1.9606005228374406
Ubisense;1382219805000;8.996486160286185;1.495781032208715
Ubisense;1382219805000;9.49476309066837;2.502332523076484
Ubisense;1382219805714;9.496444191035536;1.5065458156751048
Ubisense;1382219806000;9.375339539805815;2.8480323415945907
Ubisense;1382219807000;9.784243879349145;4.181816867611693
Ubisense;1382219807600;9.984585644044836;4.998139726022984
Storage;1382219815000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382219820000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382219830000;9.50049419496742;1.5119740685779786
Ubisense;1382219831000;10.912433878454955;1.5036075201035473
Ubisense;1382219831071;10.98690373738734;1.485616741614892
Ubisense;1382219935000;10.994394703462316;1.498628947571941
Ubisense;1382219936000;9.596296351429837;1.506468762292246
Storage;1382219945000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382219950000;9.509384423224063;1.5172902619438244
Ubisense;1382219950714;9.486987117098044;2.4912529577340217
Bed;1382220000000;WACH
Bed;1382221500000;N2
Bed;1382221800000;N3
Bed;1382222100000;N4
Bed;1382225400000;N1
Bed;1382226000000;REM
Bed;1382227200000;REM
Bed;1382227800000;N1
Bed;1382228100000;N2
Bed;1382228700000;N3
Bed;1382229000000;N4
Bed;1382232000000;REM
Bed;1382233800000;N2
Bed;1382235000000;N3
Bed;1382235900000;N4
Bed;1382237700000;N1
Bed;1382238300000;REM
Bed;1382240400000;N2
Bed;1382241000000;N4
Bed;1382242200000;N3
Bed;1382244000000;N2
Bed;1382244600000;N1
Bed;1382247900000;N2
Bed;1382250600000;N1
Bed;1382252400000;WACH
Ubisense;1382254200000;9.998515252605312;4.9905844585091215
Ubisense;1382254201000;8.688288715760095;4.49
Ubisense;1382254202000;7.378459877597091;4.016691301505291
Ubisense;1382254203000;6.0600873979295375;3.540417304147694
Ubisense;1382254204000;4.759557067213338;3.0528369926962435
Ubisense;1382254205000;3.4485002684801676;2.547609274661939
Ubisense;1382254205333;3.0076486838976826;2.3999017746127316
Storage;1382254245000;KITCHEN_SHELF;OPENED
Storage;1382254248000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382254250000;1.002024001558053;5.508106566833772
Ubisense;1382254250714;1.0086979134493588;6.499017564629214
Ubisense;1382254263000;1.0049521556168146;6.491725576279072
Ubisense;1382254263714;1.001222828347352;5.495272702072761
Ubisense;1382254265000;1.0063992843284295;5.495962921017509
Storage;1382254265000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1382254266000;1.0089851465626682;6.897787853234997
Water;1382254270000;KITCHEN_SINK_COLD;ON
Ubisense;1382254278000;1.0109774749791705;7.493767491950403
Water;1382254278000;KITCHEN_SINK_COLD;OFF
Ubisense;1382254278714;0.9994848471055983;6.49721937532943
Ubisense;1382254285000;0.9969853621437865;6.4956070668911225
Ubisense;1382254285714;1.008664353112518;5.486240162188461
Storage;1382254288000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382254290000;KITCHEN_SHELF;CLOSED
Ubisense;1382254291000;1.0018922103914674;5.4857814042697655
Ubisense;1382254291714;0.9959269869730152;6.51688242283811
Power;1382254305000;KAFFEMASCHINE;ON
Power;1382254335000;KAFFEMASCHINE;ON
Alarm;1382254335000;Kaffemaschiene;fertig
Ubisense;1382254340000;2.5003870237297257;5.50605696158253
Ubisense;1382254341000;3.349401878034458;6.590000000000001
Ubisense;1382254341171;3.49633506517653;6.790005020374026
Storage;1382254345000;KITCHEN_FRIDGE;OPENED
Storage;1382254350000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382254355000;3.505145028888832;6.797753471178008
Ubisense;1382254356000;2.8529633957779543;8.056424104996784
Ubisense;1382254356118;2.783148524269442;8.191177586417858
Power;1382254370000;HERD;ON
Ubisense;1382254640000;2.8112803327355147;8.192584090188983
Ubisense;1382254641000;2.1746871790356295;6.943319237620708
Ubisense;1382254642000;1.5868782939557888;5.6743794724605285
Ubisense;1382254642140;1.5169082566809973;5.509710498043229
Storage;1382254660000;KITCHEN_SHELF;OPENED
Storage;1382254665000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382254675000;1.4990919862933558;5.486485413691733
Storage;1382254675000;KITCHEN_SHELF;CLOSED
Ubisense;1382254677140;2.807124173975776;8.188369578687631
Power;1382254700000;HERD;OFF
Ubisense;1382254705000;2.82;8.185558012933198
Ubisense;1382254705000;1.5241777174580657;5.739777417643263
Ubisense;1382254705282;1.8282530222234197;5.678847268779212
Ubisense;1382254705453;2.165657817333343;5.557544854270093
Ubisense;1382254705625;2.4800518477826827;5.497866065022105
Ubisense;1382254706000;2.1531387314623722;6.97891662700913
Ubisense;1382254706233;2.800033525940703;5.48700371947276
Ubisense;1382254706546;3.1197237046874595;5.422706041435467
Ubisense;1382254707000;1.5048668928007563;5.722714830194256
Ubisense;1382254707012;1.4914937199856044;5.704417291823532
Ubisense;1382254708637;3.472900830638392;5.319084986026562
Ubisense;1382254709355;3.783875670868746;5.258090976241169
Ubisense;1382254710323;4.758566043240167;5.208968708059558
Ubisense;1382254710838;4.925964436891415;4.8943374847451
Ubisense;1382254711869;4.890000000000001;4.2530556231878585
Ubisense;1382254712009;4.824841607187107;3.891800788059544
Ubisense;1382254712150;4.807871192833674;3.572205950292735
Ubisense;1382254712680;4.715229707006867;3.21873080050022
Ubisense;1382254713274;4.4461921176956904;2.8998448232921996
Ubisense;1382254713430;4.127857364345086;2.684651603969615
Ubisense;1382254713586;3.763858574524602;2.4663718602584437
Ubisense;1382254713757;3.4598704575402706;2.241169203975933
Ubisense;1382254714039;3.1373946703406332;2.039815563250184
Ubisense;1382254715646;2.818900804074821;1.9086212899571566
Ubisense;1382254716115;2.4898955284350914;1.7866099024294961
Ubisense;1382254716708;2.147878042296944;1.6434623268315731
Ubisense;1382254717645;1.8303592845320291;1.4439555245002016
Ubisense;1382255240000;1.3379619393969564;1.1943606892626615
Ubisense;1382255240563;1.6499269903159202;1.3847413799219035
Ubisense;1382255241156;1.97220946912707;1.6475168563309326
Ubisense;1382255241406;2.322693885311892;1.8003154835080553
Ubisense;1382255242186;2.6357666612653388;1.962508878187959
Ubisense;1382255242780;3.2845506391033052;2.316216577976348
Ubisense;1382255243560;3.614997546723295;2.489817883600108
Ubisense;1382255243811;3.9308994426165196;2.789601660000206
Ubisense;1382255244575;4.257129028277584;3.0588813501205707
Ubisense;1382255244841;4.5410790087983495;3.406542623263392
Ubisense;1382255245107;4.7377178485456;3.7375843389764736
Ubisense;1382255247448;4.966599195902523;4.375283362708849
Ubisense;1382255248290;4.918131857125623;4.700804090483641
Ubisense;1382255248759;4.841072967114877;5.034172273078473
Ubisense;1382255249430;4.1814218523854185;5.42114476348835
Ubisense;1382255249790;3.8472301368006074;5.4954216685569595
Ubisense;1382255250148;3.211204231608639;5.631197503496373
Ubisense;1382255250336;2.8670616015699286;5.742017213125793
Ubisense;1382255250679;2.52;5.808968935367762
Ubisense;1382255251273;2.2191364790610915;5.806302965540401
Ubisense;1382255252115;1.900102157707338;5.784616245458732
Ubisense;1382255252350;1.5798876784827798;5.813743088737906
Ubisense;1382255400000;1.6179625385497827;6.205147683391954
Ubisense;1382255400204;1.5309410803609567;6.512389444567706
Ubisense;1382255400344;1.633804576042668;6.7944677144124075
Ubisense;1382255402359;1.9056549681688515;8.111955366451726
Ubisense;1382255402593;2.116652647834235;8.744660860658808
Ubisense;1382255403108;2.1832476645549797;9.049494429261923
Ubisense;1382255403420;2.3052940143577203;9.386038880417692
Ubisense;1382255403779;2.3796639458486815;9.727648121392418
Ubisense;1382255404123;2.5340184508805197;10.01625621634367
Ubisense;1382255404700;2.655561736754081;10.360894296345137
Ubisense;1382255404935;2.8967872926696447;10.682941186674269
Ubisense;1382255405028;2.94238639572543;11.020218286953781
Ubisense;1382255405153;2.9195786135241653;11.350546487550384
Ubisense;1382255405325;2.9371266099232893;11.632700107393712
Ubisense;1382255405543;2.943477479067201;11.956859727903776
Ubisense;1382255405606;3.054471989741633;12.281433073197386
Ubisense;1382255405886;3.2124332854682374;12.670470421023525
Ubisense;1382255406184;3.336671915698298;12.96915187204524
