Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381813200000;WACH
Ubisense;1382185240000;1.0054661819906858;5.514635379562672
Ubisense;1382185241000;0.9712158338665168;6.908428548214384
Ubisense;1382185241428;1.0182465856782044;7.492550611569158
Water;1382185245000;KITCHEN_SINK_COLD;ON
Ubisense;1382185253000;1.01739765885494;7.495422139591752
Water;1382185253000;KITCHEN_SINK_COLD;OFF
Ubisense;1382185253714;1.04;6.527803891692881
Ubisense;1382185260000;1.0020742113414178;6.472450346743934
Ubisense;1382185260714;1.008420551776143;5.528069299295536
Storage;1382185263000;KITCHEN_SHELF;OBJECT_PUT
Storage;1382185265000;KITCHEN_SHELF;CLOSED
Ubisense;1382185266000;1.0058488434112205;5.519003162625008
Ubisense;1382185266714;1.0106176017936142;6.469310996687681
Power;1382185280000;KAFFEMASCHINE;ON
Power;1382185310000;KAFFEMASCHINE;ON
Alarm;1382185310000;Kaffemaschiene;fertig
Ubisense;1382185320000;1.5138415201214772;5.707946293540683
Ubisense;1382185320282;1.8462516678924061;5.666872084124951
Ubisense;1382185320453;2.167123137435577;5.558812099150302
Ubisense;1382185321233;2.8223855637772983;5.477628211498563
Ubisense;1382185321546;3.146586276543783;5.434080541134892
Ubisense;1382185323637;3.453469164409421;5.30979087059157
Ubisense;1382185324355;3.7399999999999998;5.245806337949909
Ubisense;1382185324839;4.450501161402697;5.276516515782584
Ubisense;1382185325323;4.765387480819155;5.1855915680465445
Ubisense;1382185325838;4.922696462880234;4.85
Ubisense;1382185326869;4.908798734733664;4.261137301756701
Ubisense;1382185327009;4.8239918278647504;3.8959837954639243
Ubisense;1382185327150;4.779177518268766;3.593341525153515
Ubisense;1382185327680;4.7089909990578125;3.2161710705023836
Ubisense;1382185328430;4.121265429143627;2.6969701175833514
Ubisense;1382185328586;3.77096819085457;2.4964426888388696
Ubisense;1382185329039;3.1377465535581854;2.020031637974877
Ubisense;1382185330646;2.8161296247505416;1.9383548445670158
Ubisense;1382185331708;2.1763968459951717;1.6420388134282216
Ubisense;1382185332645;1.8153180897290628;1.4402745623314928
Alarm;1382186330000;Telefon;Kontakt1
Ubisense;1382191790000;2.0031800755470655;1.4766013869377321
Ubisense;1382191791000;3.118771735162696;2.3482194243318117
Ubisense;1382192400000;4.003643232695789;2.9765245486544982
Ubisense;1382192401665;2.0277670867528266;4.19286406976773
Ubisense;1382192460000;1.991246415586083;4.220248857759977
Ubisense;1382192460714;2.977298501141514;4.215811748633466
Ubisense;1382192700000;3.0121069673996708;4.216202209994736
Ubisense;1382192701000;1.6137209827327734;4.185552091417309
Ubisense;1382192850000;2.018434539025057;4.206969462814099
Ubisense;1382192850000;0.98890626179548;4.1922540340955585
Ubisense;1382192851000;3.197468024632375;3.4933638832844975
Ubisense;1382192851665;3.9913976355383474;2.9959112359895683
Ubisense;1382193001309;3.503446308182064;1.6970769240843708
Ubisense;1382193001987;3.7568115902179327;1.9906915348649374
Ubisense;1382193002717;4.068322527857515;2.2203837312988246
Ubisense;1382193003343;4.301396377775209;2.55270688479227
Ubisense;1382193003896;4.67;2.754274813259794
Ubisense;1382193004080;4.797058770346118;3.083939835439146
Ubisense;1382193004253;4.928109146326953;3.394682017506103
Ubisense;1382193004848;5.028617990338872;3.6934250147773646
Ubisense;1382193005080;5.09;4.022398196956879
Ubisense;1382193005281;5.306301446061668;4.373495953997836
Ubisense;1382193005725;5.3894135601937965;4.670738875438331
Ubisense;1382193006560;5.4429683967853615;5.246075687944208
Ubisense;1382193006949;5.404503463920655;5.568676317469443
Ubisense;1382193007194;5.4110957896301555;5.923669218497664
Ubisense;1382193007373;5.391376751551021;6.228962829989234
Ubisense;1382193007670;5.3692204225600815;6.573571692202977
Ubisense;1382193008388;5.338321490473793;6.872281822027791
Ubisense;1382193008841;5.31;7.205321384044091
Ubisense;1382193009044;5.232674524182409;7.533433286814083
Ubisense;1382193009379;5.147401988811647;7.854050687277245
Ubisense;1382193009499;5.0782754761333395;8.177190885041624
Ubisense;1382193009610;4.996563846990384;8.468995624777758
Ubisense;1382193009800;4.921414141558615;8.80231496328611
Ubisense;1382193010190;4.799882604664038;9.07
Ubisense;1382193010570;4.7335762775214;9.42350858027944
Ubisense;1382193010781;4.613098071912725;9.72396669151133
Ubisense;1382193011299;4.471652707965912;10.035206572038158
Ubisense;1382193011502;4.379676893541294;10.391394665516717
Ubisense;1382193011907;4.327073545400182;10.663450358616723
Ubisense;1382193012392;4.173013451370307;11.283676530140612
Ubisense;1382193012595;4.039335251854251;11.631564048269974
Ubisense;1382193012798;3.990877662751663;11.93019472465108
Ubisense;1382193013110;3.850351927240588;12.206614548689428
Ubisense;1382193015319;3.7847058479674045;12.512881743113137
Ubisense;1382193015950;3.727271903844113;12.843567239541544
Ubisense;1382193016394;3.5617438067829776;13.127743745266272
Ubisense;1382193017035;3.4698628831212606;13.456817953534228
Ubisense;1382193017894;3.3084006492112086;14.04646312120618
Ubisense;1382193050000;3.978310752319518;11.997542502834813
Ubisense;1382193051000;4.034353457623455;13.420849795428216
Ubisense;1382193052000;3.9909139457914486;14.799232227201033
Couch;1382193060000;c40
Couch;1382193062000;c41
Couch;1382193063000;c43
Couch;1382193063500;c40
Power;1382193070000;TELEVISION;ON
Power;1382193170000;TELEVISION;OFF
Ubisense;1382200500000;4.0338168342476655;13.998830118957315
Ubisense;1382200501000;3.8078062700873927;12.618220620767607
Ubisense;1382200503000;3.3448538148692397;9.85350954197219
Ubisense;1382200504000;3.062776110521958;8.469247397267388
Ubisense;1382200504344;2.9908421329522508;8.002269236818641
Ubisense;1382200545000;2.485939875161548;5.534808239802467
Ubisense;1382200546000;3.363715600909647;6.623974924293899
Ubisense;1382200546171;3.4629265870881203;6.788800142917156
Storage;1382200550000;KITCHEN_FRIDGE;OPENED
Storage;1382200555000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382200560000;KITCHEN_FRIDGE;CLOSED
Ubisense;1382200560000;3.5356655816039435;6.806737185311589
Ubisense;1382200561000;2.8654501942626007;8.068718357627942
Ubisense;1382200561118;2.8094618378492107;8.185474409933544
Power;1382200575000;HERD;ON
Ubisense;1382200845000;2.776492334545836;8.20328968604906
Ubisense;1382200846000;2.185855807849781;6.98
Ubisense;1382200847140;1.4905045769544405;5.487168547121981
Storage;1382200865000;KITCHEN_SHELF;OPENED
Ubisense;1382200880000;1.4648528568950545;5.5235890387199005
Ubisense;1382200881000;2.132900369598369;6.764229887349157
Ubisense;1382200882140;2.8158025739510606;8.194104210158033
Power;1382200905000;HERD;OFF
Ubisense;1382200910000;2.8161840156848132;8.17159202818782
Ubisense;1382200910000;1.56;5.755799665950492
Ubisense;1382200910282;1.8355358321802036;5.6644840551133875
Ubisense;1382200910453;2.1352489753976207;5.561320357976934
Ubisense;1382200910625;2.50303635326364;5.541463560191637
Ubisense;1382200911000;2.19;6.92828414080718
Ubisense;1382200911233;2.7916648894320057;5.485867663189756
Ubisense;1382200911546;3.1267281590065474;5.462443820706589
Ubisense;1382200912000;1.4824874567704247;5.718467805250793
Ubisense;1382200912012;1.4847352149850614;5.700406766950063
Ubisense;1382200914355;3.7883371951164557;5.251939581868353
Ubisense;1382200914605;4.080308165999395;5.297913586398144
Ubisense;1382200915838;4.935539572789608;4.884129253356547
Ubisense;1382200916509;4.936766563441967;4.553016860622481
Ubisense;1382200916869;4.879693479414989;4.213394453573792
Ubisense;1382200917009;4.832179455698301;3.924265125277286
Ubisense;1382200917150;4.797119506297997;3.578448719256509
Ubisense;1382200917680;4.751547975175096;3.2053942249711613
Ubisense;1382200918274;4.433040464432124;2.9034589389695484
Ubisense;1382200918430;4.115095137452283;2.7033108185035317
Ubisense;1382200918586;3.7685334951547165;2.466867794583037
Ubisense;1382200919039;3.1081349736713095;2.017711628308596
Ubisense;1382201445563;1.6164309962097707;1.358722064270873
Ubisense;1382201446156;1.9448603023728612;1.6306898695354348
Ubisense;1382201446406;2.36;1.7850667738735022
Ubisense;1382201447186;2.6474400088259786;1.9531116047541117
Ubisense;1382201447375;2.960233334657708;2.1130901220853766
Ubisense;1382201447780;3.3164288946452496;2.2927084618780524
Ubisense;1382201448560;3.6360894306167006;2.460824366390963
Ubisense;1382201449575;4.220949680708002;3.061082501564513
Ubisense;1382201450107;4.727803351691013;3.7588249028369365
Ubisense;1382201452181;4.882471286952192;4.068810490523727
Ubisense;1382201452448;4.962159912508303;4.401956331579323
Ubisense;1382201453290;4.891341513458833;4.733480894079138
Ubisense;1382201453759;4.822497053386307;5.033757440792951
Ubisense;1382201454790;3.8437057044038223;5.469793489677563
Ubisense;1382201454961;3.5404580245853037;5.539514187815238
Ubisense;1382201455148;3.1983252836170672;5.590936907843881
Ubisense;1382201455336;2.840268935257321;5.719592399933095
Ubisense;1382201456273;2.217726261995797;5.780151834351418
Ubisense;1382201700000;1.6137656836788303;6.182599165091845
Ubisense;1382201700204;1.5512583878419441;6.55
Ubisense;1382201700344;1.6382194167905417;6.8419152927070215
Ubisense;1382201701046;1.708947059534845;7.111607117209998
Ubisense;1382201702186;1.8373720085314305;7.7539000073172195
Ubisense;1382201702359;1.931821392843277;8.129283601884957
Ubisense;1382201702593;2.1162619965000706;8.752564444494674
Ubisense;1382201703108;2.2035751104666876;9.055767271574375
Ubisense;1382201704123;2.57;10.032784985366405
Ubisense;1382201705153;2.89;11.347124092955857
Ubisense;1382201705543;2.894889293969607;11.9782945782192
Ubisense;1382201705606;3.0620877867966994;12.314186700203017
Ubisense;1382201705886;3.2143092238833875;12.676184334108108
Ubisense;1382201706184;3.3127257345428753;12.970856868755558
Ubisense;1382201706714;3.2121147638275445;13.303044339756173
Ubisense;1382201707011;3.177437106188795;13.614692498981693
Ubisense;1382201707214;3.1638551325394038;13.936262183066797
Ubisense;1382201745000;3.985919370310557;12.00271800041237
Ubisense;1382201746000;3.9634889082637903;13.399232173078586
Ubisense;1382201747000;3.9818713940814257;14.821537301665963
Ubisense;1382201747142;3.9702570184109445;14.961986309454048
Couch;1382201755000;c42
Couch;1382201757000;c41
Couch;1382201758000;c43
Power;1382201765000;TELEVISION;ON
Power;1382201865000;TELEVISION;OFF
Ubisense;1382209200000;3.010207043959547;14.859154426142315
Ubisense;1382209201148;3.1248249043059335;14.552998929302461
Ubisense;1382209202141;3.414731345454313;13.916972001070937
Ubisense;1382209203522;3.4904147551522637;13.30673247386808
Ubisense;1382209204238;3.6756480232245954;12.686393771319722
Ubisense;1382209204671;3.8;12.383779220765799
Ubisense;1382209205328;3.875003766862674;12.051595234152416
Ubisense;1382209205634;3.984071549166448;11.733830554896052
Ubisense;1382209205861;3.941703029992971;11.42790370710501
Ubisense;1382209206904;4.28582237201902;10.531158918629666
Ubisense;1382209207315;4.442755016504138;10.260535707209414
Ubisense;1382209207540;4.597291223184476;9.884714501734077
Ubisense;1382209207735;4.675867951423094;9.63304532542754
Ubisense;1382209208020;4.74537453212783;9.307857684842826
Ubisense;1382209208783;4.8906914305227165;8.98115862134447
Ubisense;1382209209244;4.955973814248174;8.687821892995112
Ubisense;1382209209459;4.992937948554406;8.368636630569101
Ubisense;1382209209812;5.070442289411262;8.109210649472953
Ubisense;1382209209984;5.17;7.740709922615549
Ubisense;1382209210170;5.211567737364717;7.449088106809483
Ubisense;1382209210385;5.262636317151298;7.075485164302359
Ubisense;1382209211134;5.326563241869282;6.813793591513682
Ubisense;1382209211319;5.35699716948176;6.483988254795344
Ubisense;1382209211495;5.352978066546464;6.158797590736463
Ubisense;1382209211677;5.376695840772679;5.789923350253191
Ubisense;1382209212965;5.337822284674975;4.836988665458225
Ubisense;1382209213508;5.107060510699022;4.199367319199833
Ubisense;1382209213696;5.011417073934893;3.9326451675065646
Ubisense;1382209213909;4.915327947165745;3.594490349606479
Ubisense;1382209215077;4.464473648277865;2.965211467228402
Ubisense;1382209215313;4.196382808786153;2.6666964988207775
Ubisense;1382209215547;3.8932905477412145;2.3787807229348648
Ubisense;1382209215794;3.6738675900504183;2.0256783534436225
Ubisense;1382209216057;3.39;1.735673768554936
Ubisense;1382209216202;3.33;1.4218855470959144
Ubisense;1382209260000;4.006312694929737;2.9989850945735093
Ubisense;1382209261000;2.8378208267978757;3.7164772081403683
Ubisense;1382209261665;1.9682705200072181;4.191009275446588
Ubisense;1382209320000;1.983647624227846;4.214463426584358
Ubisense;1382209320714;2.977555559519006;4.226983958295996
Ubisense;1382209560000;2.964180826530635;4.205199252409853
Ubisense;1382209561000;1.5894163680047824;4.227822971415018
Ubisense;1382209561428;1.0170726443937128;4.1757169255408275
Ubisense;1382209710000;2.018813357314097;4.21232610466303
Ubisense;1382209710000;0.98629452724811;4.22463357361532
Ubisense;1382209710714;1.9963701189714274;4.19277657706578
Ubisense;1382209711000;3.2059896517390474;3.506651330073042
Ubisense;1382209711665;4.005881093912143;3.0284569664935854
Ubisense;1382209800000;4.001074758371087;2.9911097256709622
Ubisense;1382209801000;2.8048445598700797;3.7331166792846395
Ubisense;1382209860000;2.033457591037172;4.1845681405797635
Ubisense;1382210100000;2.976763719411968;4.2127599900045904
Ubisense;1382210101000;1.6076667459813938;4.208454665385643
Ubisense;1382210101428;0.9806028044602195;4.188971035363923
Ubisense;1382210250000;0.9983296219058898;4.24
Ubisense;1382210250714;2.0129537592346898;4.16
Ubisense;1382210251000;3.1887802886946237;3.4647539555537548
Ubisense;1382210400000;3.260858577697261;1.01
Ubisense;1382210400645;3.3856275226927313;1.3443635981389632
Ubisense;1382210402717;4.073297295697546;2.19
Ubisense;1382210403343;4.321976069372817;2.5443966082636083
Ubisense;1382210403896;4.648788964124957;2.799509107260389
Ubisense;1382210404253;4.90339971778858;3.3925684890046597
Ubisense;1382210404848;5.011587222126189;3.7307549121566197
Ubisense;1382210405080;5.130538286979892;4.025601651782955
Ubisense;1382210405281;5.253285097810768;4.344611513019715
Ubisense;1382210406195;5.4650318142055605;4.978566465851331
Ubisense;1382210406560;5.443542387011168;5.279470690191235
Ubisense;1382210407194;5.411806862929353;5.889594077338975
Ubisense;1382210408388;5.344342750964333;6.861950233864623
Ubisense;1382210409044;5.222985225902889;7.5302857626193695
Ubisense;1382210409379;5.1372054161722644;7.856597771711212
Ubisense;1382210409499;5.080691267153268;8.173601681447831
Ubisense;1382210409610;4.987460314140225;8.478977243816956
Ubisense;1382210410190;4.8174729850091484;9.105919489599946
Ubisense;1382210410570;4.72752437078184;9.422101842632848
Ubisense;1382210410781;4.593251018254618;9.747113966183676
Ubisense;1382210411299;4.466560911219012;10.064242554405032
Ubisense;1382210411502;4.397079092089587;10.354042483254807
Ubisense;1382210412174;4.2;11.007547139322867
Ubisense;1382210412392;4.147101521066032;11.30512158664502
Ubisense;1382210412595;4.043864112684342;11.60866386869345
Ubisense;1382210412798;3.964866754254972;11.881480089219034
Ubisense;1382210413110;3.8566112684997425;12.227141249891458
Ubisense;1382210415950;3.7163680356784337;12.840601452128885
Ubisense;1382210416394;3.535587468802749;13.127949757425482
Ubisense;1382210417035;3.424929216418441;13.458765579990976
Ubisense;1382210417596;3.2871333725379435;13.771162607315091
Ubisense;1382210417894;3.3562784462133983;14.07100739218758
Ubisense;1382210418018;3.25;14.401027119718744
Couch;1382210445000;c21
Couch;1382210445700;c20
Ubisense;1382211900000;3.1248881554213694;14.442555649674043
Ubisense;1382211900277;3.27739460723622;14.120209024606366
Ubisense;1382211900628;3.5054252084808333;13.489294412703591
Ubisense;1382211901145;3.6076444819250626;13.190800701442024
Ubisense;1382211901691;3.835047076923629;12.594550222698796
Ubisense;1382211902114;4.132658924141212;11.9718348868997
Ubisense;1382211902615;4.214822793634741;11.642679874761319
Ubisense;1382211902842;4.29;11.3680155036033
Ubisense;1382211903063;4.493250180094522;11.06143877842869
Ubisense;1382211903542;4.580206820596121;10.763007554364945
Ubisense;1382211903755;4.699890985937278;10.479999999999999
Ubisense;1382211904212;4.684676945818699;10.117217456847055
Ubisense;1382211904425;4.763565278245839;9.850932338145041
Ubisense;1382211904622;4.803357856238471;9.511080430532532
Ubisense;1382211905115;4.895241280171392;8.89093560208595
Ubisense;1382211905397;5.108909480393957;8.279205826753408
Ubisense;1382211906534;5.403923511140585;7.640615045593486
Ubisense;1382211907191;5.7098368317688;7.422019138605673
Ubisense;1382211907722;6.025797447078186;7.226780369497557
Ubisense;1382211907864;6.325076622603741;7.177609484047746
Ubisense;1382211909154;6.94531570794197;7.066896667282522
Ubisense;1382211910912;7.87319127049202;7.103457410983494
Ubisense;1382211911734;8.157678685606877;7.133175311596669
Ubisense;1382211911825;8.554360505320131;7.190695380163977
Ubisense;1382211911929;8.83481857894267;7.244129639014048
Ubisense;1382211912325;9.44876207691523;7.456275365327758
Ubisense;1382211912863;9.735131766493849;7.525219850265262
Ubisense;1382211913341;10.05493160575942;7.651404444758144
Ubisense;1382211913971;10.355554271396183;7.786133638139872
Ubisense;1382211945000;11.015008048513135;7.784884001043784
Water;1382212005000;BATH_TOILET_COLD;ON
Ubisense;1382212005000;10.979172599151088;8.497995681373485
Ubisense;1382212005928;9.714516161281983;8.522689341486053
Water;1382212020000;BATH_SINK_COLD;ON
Water;1382212035000;BATH_SINK_COLD;OFF
Water;1382212065000;BATH_TOILET_COLD;OFF
Ubisense;1382212080352;9.455353957960066;7.800232147098135
Ubisense;1382212080905;9.18;7.6405044018365675
Ubisense;1382212081600;8.817374498939675;7.472474776064453
Ubisense;1382212081957;8.529856545661039;7.35
Ubisense;1382212082998;8.254481946520102;7.176355116930895
Ubisense;1382212083563;7.902808620687927;7.111762458146837
Ubisense;1382212085747;7.006375499912525;7.077216053932868
Ubisense;1382212086218;6.69;6.798025758292322
Ubisense;1382212086713;6.453275479878936;6.523305768169015
Ubisense;1382212086860;6.185889534236389;6.1772201633944475
Ubisense;1382212087035;5.836172417162755;5.933291332820301
Ubisense;1382212087406;5.526406391172503;5.712567757810215
Ubisense;1382212087538;5.248782304164606;5.5936148655523885
Ubisense;1382212087960;4.900317593577178;5.388871240924381
Ubisense;1382212088079;4.55431907809835;5.290925843909858
Ubisense;1382212088307;4.229337191838347;5.273126462648772
Ubisense;1382212088853;3.885011773132984;5.248269062293061
Ubisense;1382212089157;3.5945647453691505;5.275826900692659
Ubisense;1382212089325;3.3069984249111832;5.252426526546943
Ubisense;1382212089725;2.9598622621894193;5.301428878766551
Ubisense;1382212089848;2.6213600402304924;5.329306920773503
Ubisense;1382212090044;1.9859272235285046;5.4747344256034465
Storage;1382212155000;KITCHEN_FRIDGE;CLOSED
Storage;1382212155000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382212170000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382212171204;1.5165008622049545;6.517948811784231
Ubisense;1382212171344;1.6380116554284823;6.830372218036037
Ubisense;1382212172046;1.74860181315588;7.117779060873742
Ubisense;1382212172890;1.770323000347637;7.42737984831081
Ubisense;1382212173186;1.819686216478585;7.769808743243638
Ubisense;1382212173359;1.9592278196115127;8.073008818895124
Ubisense;1382212173468;1.9932191370397094;8.429178283939164
Ubisense;1382212173593;2.1018342209810927;8.756786652677057
Ubisense;1382212174108;2.2213258594834118;9.06927851688792
Ubisense;1382212174420;2.280811182930344;9.379028893242676
Ubisense;1382212174779;2.404426378965479;9.724807221953819
Ubisense;1382212175123;2.5035994774004866;9.994427234596216
Ubisense;1382212175700;2.6407260632433203;10.36003395407391
Ubisense;1382212176028;2.9135871113152407;10.984075756115374
Ubisense;1382212176153;2.929260895255703;11.324554411471606
Ubisense;1382212176325;2.931566851370665;11.663999897259437
Ubisense;1382212176543;2.9261166622576686;11.95028974609381
Ubisense;1382212176606;3.048149174675991;12.271504940950676
Ubisense;1382212176886;3.1859751608051097;12.696518823816854
Ubisense;1382212178011;3.1996470029305804;13.595303535319193
Ubisense;1382212178214;3.174355378850998;13.901439838284738
Ubisense;1382212178854;3.127758950221179;14.26083179686015
Ubisense;1382212200000;4.0044747332263215;12.01750354064922
Ubisense;1382212202142;3.9924447087273376;14.975636434659222
Couch;1382212210000;c42
Couch;1382212213000;c43
Power;1382212320000;TELEVISION;ON
Ubisense;1382219700000;3.091924344999939;14.436635976510319
Ubisense;1382219700277;3.2190894105979493;14.138487132546441
Ubisense;1382219700628;3.5353287966972986;13.528446389412627
Ubisense;1382219701467;3.6849455956814103;12.904753554035787
Ubisense;1382219701691;3.8348350840099763;12.59160191260452
Ubisense;1382219701900;3.949496173825848;12.311182800653055
Ubisense;1382219702114;4.1006401937013415;11.962211496094326
Ubisense;1382219702615;4.209715624876812;11.698197451143225
Ubisense;1382219702842;4.316029701134415;11.340651854808725
Ubisense;1382219703063;4.501323092942706;11.041780029484439
Ubisense;1382219703542;4.572815265473207;10.762307850318814
Ubisense;1382219703755;4.691763024959093;10.440091978773996
Ubisense;1382219704212;4.652620894867683;10.15428709934293
Ubisense;1382219704425;4.744524460005616;9.815250465323063
Ubisense;1382219704622;4.78523963828298;9.51162609711531
Ubisense;1382219704805;4.908943532948728;9.191592508101015
Ubisense;1382219705115;4.904621041374565;8.88029110225346
Ubisense;1382219705273;4.9879022682912275;8.615121800342513
Ubisense;1382219705397;5.091006493216653;8.322708376317863
Ubisense;1382219705678;5.217299528921676;7.992217425187003
Ubisense;1382219707722;6.01448529494748;7.262727304673118
Ubisense;1382219707864;6.293789014171412;7.185786547824115
Ubisense;1382219708019;6.626627712370997;7.098310219675579
Ubisense;1382219710209;7.606109652366711;7.0521089459623685
Ubisense;1382219710912;7.890298942198625;7.097864408067223
Ubisense;1382219711734;8.208613479933865;7.10653949792692
Ubisense;1382219712072;9.14181406950942;7.321619286572499
Ubisense;1382219712863;9.768548755306236;7.532587622677777
Ubisense;1382219713341;10.083789710233823;7.613821053437039
Ubisense;1382219713971;10.354689407649351;7.838878479910225
Ubisense;1382219760000;9.773548418037116;7.980064113619357
Ubisense;1382219760008;9.424793323574308;7.6371073116674975
Ubisense;1382219760573;8.76813257057055;7.36905616535198
Ubisense;1382219760964;8.446301110471259;7.228958698783017
Ubisense;1382219761956;8.121268855274383;7.176653169552886
Ubisense;1382219762455;7.797975131368523;7.122109938597565
Ubisense;1382219762982;7.541860586212511;7.091596120712603
Ubisense;1382219764297;7.187779358947468;7.065250232807218
Ubisense;1382219764492;6.960336939347281;6.746197524978058
Ubisense;1382219764674;6.952426389624089;6.458801918907567
Ubisense;1382219764826;6.921283948713394;6.150308666798922
Ubisense;1382219765016;6.879974440387648;5.85058171298395
Ubisense;1382219765242;6.927125146995959;5.538745070577913
Ubisense;1382219765366;6.924971205401465;5.179434455733353
Ubisense;1382219765553;6.89;4.925632611252386
Ubisense;1382219765713;6.9849338834658194;4.610737077021397
Ubisense;1382219765938;7.026054267451922;4.288956230115619
Ubisense;1382219766417;7.059264288481767;3.6752702578146867
Ubisense;1382219766862;7.158160173277034;3.067159783061693
Ubisense;1382219767307;7.195109092166952;2.713316559050324
Ubisense;1382219768960;8.040049160170192;1.9721644304394303
Ubisense;1382219805000;9.020081438063432;1.504089590559386
Ubisense;1382219806000;9.393958043200596;2.8302112269565827
Ubisense;1382219807600;9.990617506579852;5.04
Storage;1382219815000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382219820000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382219831000;10.907873602498714;1.507348169197056
Ubisense;1382219935000;11.007344663636731;1.4938722514271143
Ubisense;1382219936000;9.607379268778706;1.478997442222409
Ubisense;1382219936071;9.481433497898529;1.5371810901200207
Storage;1382219945000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382219950000;9.496335568981296;1.4945573985166
Ubisense;1382219950714;9.54;2.4608624620446258
Bed;1382220000000;WACH
Bed;1382221500000;N2
Bed;1382221800000;N3
Bed;1382222100000;N4
Bed;1382224800000;N3
Bed;1382225400000;N1
Bed;1382226000000;REM
Bed;1382227200000;REM
Bed;1382227800000;N1
Bed;1382228100000;N2
Bed;1382228700000;N3
Bed;1382229000000;N4
Bed;1382232000000;REM
Bed;1382233800000;N2
Bed;1382235000000;N3
Bed;1382237700000;N1
Bed;1382238300000;N3
Bed;1382240400000;N2
Bed;1382241000000;N4
Bed;1382242200000;N3
Bed;1382244600000;N3
Bed;1382247900000;N2
Bed;1382250600000;N1
Bed;1382252400000;WACH
Ubisense;1382254201000;8.684102211198978;4.5313572614819275
Ubisense;1382254202000;7.416507170714464;4.018123611296277
Ubisense;1382254203000;6.0572422067375955;3.5348717175799473
Ubisense;1382254205000;3.4301396995123627;2.551853913984372
Ubisense;1382254205333;2.997004233715482;2.4130460908020495
Storage;1382254245000;KITCHEN_SHELF;OPENED
Storage;1382254248000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382254250000;0.9860340247588131;5.523247033011773
Ubisense;1382254250714;1.0251653191242114;6.499607956483891
Ubisense;1382254263000;0.9933048660932529;6.470163044936808
Ubisense;1382254263714;0.9914126933622481;5.482678323969844
Ubisense;1382254265000;1.0364803892246364;5.4743855984944645
Storage;1382254265000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1382254266428;0.9960942053282953;7.511362044499365
Water;1382254270000;KITCHEN_SINK_COLD;ON
Ubisense;1382254285000;1.013993554121737;6.46
Storage;1382254288000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382254290000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382254291714;0.96;6.5003789459175945
Power;1382254305000;KAFFEMASCHINE;ON
Power;1382254335000;KAFFEMASCHINE;ON
Alarm;1382254335000;Kaffemaschiene;fertig
Ubisense;1382254341171;3.521633664967271;6.794410531778265
Storage;1382254345000;KITCHEN_FRIDGE;OPENED
Storage;1382254350000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382254355000;3.54;6.814898460669038
Ubisense;1382254356000;2.8668237084840986;8.01734266315756
Ubisense;1382254356118;2.8215142458095834;8.183973978376304
Power;1382254370000;HERD;ON
Ubisense;1382254641000;2.204350963285544;6.964537489440214
Ubisense;1382254642000;1.588148417638158;5.661152422436015
Ubisense;1382254642140;1.531346753308092;5.520095036073903
Storage;1382254665000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382254675000;KITCHEN_SHELF;CLOSED
Ubisense;1382254675000;1.4890064862550016;5.492076213171849
Ubisense;1382254676000;2.14297015891303;6.730392729789401
Ubisense;1382254677140;2.810453004325177;8.195234722163335
Power;1382254700000;HERD;OFF
Ubisense;1382254705000;1.5479884552729086;5.726291110375043
Ubisense;1382254705453;2.128599718896662;5.582784263886421
Ubisense;1382254705625;2.493354145138509;5.539799573024846
Ubisense;1382254706233;2.778717254966141;5.519547640586559
Ubisense;1382254706546;3.1454277147302734;5.420636532371232
Ubisense;1382254707000;1.4957956051095864;5.72767753573625
Ubisense;1382254707012;1.4957509149530344;5.727071967398224
Ubisense;1382254708637;3.4389062197561753;5.354438635631114
Ubisense;1382254709355;3.7884398483670934;5.252348470060735
Ubisense;1382254709605;4.093916111661342;5.3235861155186095
Ubisense;1382254709839;4.418258638782763;5.2467302599593255
Ubisense;1382254710323;4.764675171880933;5.210150496252303
Ubisense;1382254710838;4.938914951313067;4.891519306875098
Ubisense;1382254711509;4.909943773652346;4.576910724748378
Ubisense;1382254711869;4.903356837571314;4.22847017427786
Ubisense;1382254713274;4.49;2.9145622626609162
Ubisense;1382254713430;4.10049025555418;2.6721821552261136
Ubisense;1382254713586;3.82;2.4719431978699613
Ubisense;1382254713757;3.467256573357602;2.291466459529987
Ubisense;1382254714039;3.150769511049446;2.051912485803378
